order_id,customer_id,product_id,order_ts,quantity,discount_pct,channel,coupon_code
475,89,1,2024-07-14T12:26:00,3,0.25,store,
476,71,1,2024-01-07T23:16:00,3,0.09,store,VIP20
477,107,4,2024-11-20T22:45:00,2,0.14,store,
478,78,4,2024-04-09T09:28:00,3,0.16,mobile,
479,23,9,2024-03-02T12:02:00,1,0.3,mobile,
480,75,5,2024-01-03T10:29:00,2,0.3,web,
481,42,10,2024-01-27T20:39:00,1,0.13,web,holiday10
482,46,2,2024-12-28T10:33:00,1,0.17,web,
483,65,3,2024-07-31T17:34:00,2,0.19,web,FREESHIP
484,43,6,2024-05-30T06:48:00,2,0.12,web,
485,97,1,2024-02-28T21:22:00,2,0.04,store,
486,80,4,2024-01-21T21:56:00,2,0.11,store,VIP20
487,33,9,2024-05-24T00:58:00,2,0.08,store,
488,66,8,2024-09-06T01:18:00,2,0.04,web,
489,13,3,2024-10-02T17:00:00,1,0.3,web,
490,28,7,2024-02-23T06:34:00,1,0.07,store,
491,56,2,2024-12-17T04:01:00,2,0.17,web,
492,7,3,2024-05-08T17:04:00,1,0.17,web,
493,50,8,2024-11-18T12:27:00,2,0.25,web,
494,1,10,2024-02-02T23:37:00,3,,store,
495,65,2,2024-05-28T21:19:00,3,0.29,web,VIP20
496,51,1,2024-08-30T05:34:00,2,0.23,store,holiday10
497,38,3,2024-06-01T21:56:00,2,0.19,store,
498,48,1,2024-10-10T17:09:00,2,0.14,web,
499,69,9,2024-02-13T09:13:00,1,0.1,store,
500,53,9,2024-03-13T05:11:00,2,0.3,store,
501,24,10,2024-01-28T17:29:00,3,0.3,web,
502,33,2,2024-04-11T23:37:00,1,0.21,web,
503,84,4,2024-02-21T09:39:00,2,,web,
504,43,10,2024-12-03T09:44:00,1,0.3,mobile,
505,41,7,2024-03-27T00:20:00,2,0.3,web,
506,56,5,2024-07-03T04:43:00,3,0.22,store,
507,46,5,2024-09-06T17:06:00,2,0.17,mobile,WELCOME
508,115,9,2024-04-10T08:46:00,2,0.24,web,
509,3,9,2024-11-19T00:52:00,2,0.26,web,
510,117,1,2024-10-09T08:34:00,2,0.3,mobile,
511,20,6,2024-07-19T07:57:00,2,0.3,store,
512,60,9,2024-09-18T02:25:00,1,0.3,web,
513,104,10,2024-12-16T05:48:00,1,0.08,web,
514,73,3,2024-09-04T11:02:00,2,0.29,web,
515,48,4,2024-01-22T21:13:00,1,0.3,store,
516,118,8,2024-01-24T01:41:00,2,0.08,store,
517,107,5,2024-05-14T18:34:00,2,0.03,web,
518,76,2,2024-09-21T08:24:00,3,0.3,web,
519,105,6,2024-09-06T15:56:00,3,0.28,mobile,
520,22,4,2024-02-09T16:41:00,1,0.3,web,
521,78,2,2024-12-04T07:26:00,1,0.25,store,
522,62,8,2024-04-17T18:10:00,1,0.14,web,
523,17,10,2024-10-30T05:08:00,3,0.15,web,
524,8,3,2024-05-12T05:33:00,2,0.3,mobile,
525,3,5,2024-02-13T06:28:00,1,0.14,web,
526,29,7,2024-11-03T04:50:00,1,0.17,store,
527,66,5,2024-03-26T23:43:00,1,0.18,web,
528,30,7,2024-07-16T04:06:00,3,,mobile,VIP20
529,106,3,2024-11-06T03:11:00,4,0.23,mobile,
530,101,9,2024-09-14T03:05:00,3,0.06,web,
531,106,1,2024-12-13T20:27:00,3,0.08,web,
532,68,7,2024-04-27T15:50:00,1,0.15,web,holiday10
533,13,7,2024-03-09T08:30:00,2,0.06,store,
534,77,9,2024-07-28T08:12:00,1,,store,
535,67,2,2024-09-23T00:24:00,1,0.22,mobile,
536,47,2,2024-03-20T13:41:00,1,0.2,web,
537,73,6,2024-11-09T08:43:00,1,0.07,web,
538,72,8,2024-04-01T11:35:00,1,0.15,web,
539,45,7,2024-03-11T21:07:00,1,0.17,web,
540,21,2,2024-04-19T16:25:00,2,0.13,store,
541,88,1,2024-03-23T12:40:00,3,,web,
542,119,10,2024-08-10T02:04:00,3,0.3,web,
543,93,7,2024-07-24T19:41:00,1,0.14,store,
544,100,3,2024-11-23T15:28:00,1,,store,holiday10
545,37,4,2024-01-18T19:32:00,4,0.2,web,
546,5,6,2024-05-02T20:00:00,2,0.2,web,
547,52,6,2024-12-08T12:25:00,1,0.1,mobile,
548,9,2,2024-10-08T09:46:00,1,0.08,store,
549,105,5,2024-04-25T19:12:00,3,0.3,web,
550,23,7,2024-09-16T03:35:00,2,,web,holiday10
551,33,9,2024-10-21T08:44:00,2,0.14,web,
552,32,6,2024-08-22T21:29:00,4,0.17,store,
553,34,2,2024-07-14T20:50:00,2,0.2,mobile,
554,41,7,2024-06-29T16:34:00,1,,store,
555,12,7,2024-12-10T23:52:00,2,0.3,mobile,
556,41,6,2024-04-21T18:17:00,1,0.08,store,WELCOME
557,64,4,2024-04-30T23:15:00,4,0.3,web,
558,32,10,2024-07-01T04:49:00,4,0.13,store,
559,85,8,2024-11-10T00:48:00,4,0.23,store,FREESHIP
560,80,6,2024-09-09T18:55:00,1,0.03,web,holiday10
561,36,7,2024-04-23T18:08:00,1,,store,
562,70,1,2024-09-14T11:25:00,3,0.21,store,
563,16,9,2024-08-23T10:44:00,3,,mobile,
564,13,6,2024-07-04T19:55:00,1,0.1,mobile,
565,61,10,2024-06-24T11:11:00,2,0.1,web,
566,48,6,2024-07-24T08:28:00,2,0.06,web,
567,30,2,2024-05-18T07:35:00,1,0.08,web,
568,95,3,2024-08-30T00:11:00,1,0.06,web,holiday10
569,69,6,2024-09-06T09:16:00,1,0.05,mobile,
570,89,3,2024-01-31T06:52:00,2,0.11,store,
571,96,6,2024-05-13T11:23:00,1,0.07,store,
572,3,7,2024-03-03T11:55:00,2,0.3,mobile,
573,84,9,2024-03-30T09:22:00,1,0.3,mobile,VIP20
574,114,2,2024-07-14T19:18:00,2,0.09,store,FREESHIP
575,54,10,2024-10-19T12:54:00,4,0.3,web,
576,41,6,2024-11-30T09:45:00,2,0.05,mobile,
577,57,6,2024-10-27T16:28:00,3,0.27,web,
578,94,4,2024-12-04T08:47:00,2,0.07,web,
579,14,2,2024-02-02T15:35:00,1,,store,
580,11,2,2024-05-14T19:09:00,1,,store,
581,30,4,2024-05-25T14:40:00,2,0.22,mobile,
582,5,6,2024-06-15T15:29:00,1,0.26,mobile,
583,57,3,2024-12-23T17:11:00,4,0.2,web,
584,113,10,2024-08-10T16:40:00,1,0.3,web,
585,70,4,2024-02-15T14:19:00,2,0.11,web,
586,1,9,2024-03-10T11:18:00,2,0.08,web,VIP20
587,39,1,2024-08-08T09:38:00,1,0.1,web,
588,53,9,2024-08-11T12:15:00,1,0.09,store,
589,49,4,2024-05-14T02:27:00,3,0.09,mobile,holiday10
590,104,5,2024-05-25T20:47:00,2,0.3,web,
591,9,3,2024-03-10T09:07:00,3,0.23,mobile,
592,80,8,2024-04-06T10:01:00,3,0.3,store,
593,14,5,2024-05-17T04:45:00,1,0.21,web,
594,2,8,2024-04-21T10:26:00,3,0.29,store,VIP20
595,90,1,2024-06-18T02:53:00,2,0.06,web,
596,51,2,2024-10-05T15:11:00,1,0.11,store,SAVE10
597,16,4,2024-07-16T14:15:00,3,0.23,web,
598,99,2,2024-09-23T21:13:00,3,0.3,mobile,
599,42,3,2024-11-18T23:02:00,3,0.04,mobile,
600,62,5,2024-04-11T11:56:00,1,,mobile,WELCOME
601,82,7,2024-06-15T00:10:00,2,0.04,mobile,
602,32,1,2024-01-22T18:50:00,2,0.25,mobile,
603,99,2,2024-05-07T05:31:00,1,,mobile,SAVE10
604,8,6,2024-11-26T04:44:00,1,0.15,web,
605,41,9,2024-11-26T11:51:00,1,0.04,store,
606,49,6,2024-03-09T08:57:00,2,,store,
607,70,8,2024-04-07T18:11:00,1,0.11,web,
608,112,10,2024-10-10T05:04:00,3,0.14,web,holiday10
609,47,8,2024-01-01T20:32:00,1,0.3,web,
610,110,6,2024-11-13T07:20:00,1,0.22,mobile,
611,50,4,2024-09-25T21:31:00,3,0.19,web,
612,53,6,2024-02-26T03:33:00,3,0.09,web,WELCOME
613,112,1,2024-04-13T03:31:00,2,0.06,web,
614,50,8,2024-09-26T19:44:00,2,0.2,web,
615,92,2,2024-01-07T06:41:00,4,0.11,store,
616,103,1,2024-07-03T17:47:00,2,0.3,web,
617,91,1,2024-11-11T08:33:00,1,,web,
618,28,9,2024-02-19T03:46:00,1,0.22,web,
619,85,4,2024-10-18T20:11:00,4,0.1,mobile,
620,99,10,2024-07-02T21:29:00,3,0.2,web,
621,102,3,2024-10-08T12:32:00,1,0.25,web,VIP20
622,120,6,2024-06-10T17:20:00,2,0.28,web,
623,106,6,2024-11-07T07:36:00,2,0.1,web,
624,96,5,2024-07-03T14:28:00,2,0.06,web,
625,37,10,2024-01-09T16:08:00,2,0.09,web,
626,29,4,2024-06-10T00:49:00,2,0.13,mobile,
627,71,9,2024-10-11T18:59:00,1,0.13,web,
628,20,3,2024-05-15T11:56:00,1,0.14,web,SAVE10
629,74,7,2024-10-18T06:46:00,2,,web,
630,63,10,2024-02-18T19:41:00,2,0.3,store,
631,11,1,2024-06-20T11:56:00,1,0.09,web,WELCOME
632,96,10,2024-01-06T20:49:00,1,0.29,web,
633,41,9,2024-10-16T04:20:00,2,0.06,web,
634,94,7,2024-08-16T19:36:00,2,0.1,web,
635,51,3,2024-03-08T10:05:00,2,0.07,store,
636,34,2,2024-07-23T16:27:00,1,0.2,web,
637,72,4,2024-09-06T12:41:00,4,0.3,mobile,holiday10
638,32,4,2024-02-06T08:49:00,3,0.11,mobile,
639,15,7,2024-08-04T11:22:00,2,0.3,web,
640,99,5,2024-03-27T11:39:00,3,0.05,store,
641,57,1,2024-04-29T06:43:00,1,0.13,store,SAVE10
642,95,1,2024-05-04T19:59:00,1,0.3,store,
643,44,2,2024-06-05T14:30:00,3,,web,
644,27,9,2024-09-24T08:35:00,1,0.28,store,
645,90,1,2024-07-11T18:57:00,1,0.11,web,
646,37,4,2024-12-22T19:17:00,1,,mobile,
647,50,5,2024-12-05T21:23:00,1,0.24,web,VIP20
648,30,7,2024-09-17T22:06:00,3,0.3,web,
649,12,3,2024-04-11T16:29:00,1,0.29,store,
650,119,9,2024-06-05T10:31:00,2,0.17,web,
651,46,6,2024-11-16T09:15:00,1,0.09,store,
652,8,5,2024-07-17T00:35:00,2,0.11,web,
653,51,3,2024-02-14T23:24:00,1,0.02,mobile,WELCOME
654,54,4,2024-10-20T04:27:00,1,0.08,store,
655,70,3,2024-04-15T20:08:00,2,0.02,mobile,
656,18,5,2024-12-18T22:57:00,3,0.3,web,WELCOME
657,84,10,2024-03-21T10:04:00,1,0.27,store,
658,41,3,2024-01-16T10:56:00,3,0.15,store,
659,96,5,2024-03-18T06:06:00,2,0.3,web,holiday10
660,35,10,2024-10-17T19:14:00,1,0.16,web,
661,11,8,2024-03-09T16:54:00,3,0.16,store,
662,110,7,2024-09-08T15:08:00,2,0.13,web,
663,2,5,2024-07-30T07:47:00,3,0.19,web,
664,23,8,2024-11-11T15:44:00,3,0.3,web,
665,52,1,2024-11-07T23:52:00,1,0.15,web,
666,96,10,2024-10-31T17:33:00,1,0.06,store,
667,14,8,2024-08-21T01:56:00,1,0.15,mobile,
668,95,1,2024-10-12T12:33:00,4,0.12,store,
669,57,7,2024-06-04T09:29:00,3,0.2,web,holiday10
670,116,3,2024-08-25T20:28:00,2,,mobile,
671,75,9,2024-03-10T12:26:00,1,0.07,web,
672,115,4,2024-08-20T02:16:00,1,0.3,mobile,
673,21,2,2024-02-16T03:45:00,1,0.18,web,
674,50,9,2024-11-09T05:24:00,2,0.3,web,
675,43,10,2024-12-03T04:10:00,2,0.07,web,
676,54,5,2024-06-07T23:49:00,1,0.23,web,
677,116,3,2024-04-13T00:39:00,2,0.3,web,
678,64,9,2024-01-03T19:56:00,2,0.3,web,
679,59,7,2024-08-14T02:38:00,4,0.24,web,
680,80,9,2024-04-16T01:11:00,2,0.3,mobile,
681,110,1,2024-12-07T18:53:00,1,0.15,web,
682,14,7,2024-04-01T05:43:00,2,0.12,mobile,
683,74,9,2024-03-31T14:47:00,1,0.02,store,
684,39,6,2024-07-07T12:52:00,1,,web,
685,38,8,2024-03-09T03:44:00,1,0.3,web,
686,27,4,2024-11-09T01:06:00,2,0.11,store,
687,12,8,2024-12-18T19:59:00,2,0.21,store,
688,109,6,2024-05-12T16:36:00,2,0.15,web,
689,73,8,2024-09-23T23:40:00,2,0.2,store,WELCOME
690,91,5,2024-04-09T00:07:00,2,,mobile,
691,109,4,2024-11-11T13:26:00,2,,web,WELCOME
692,2,4,2024-12-19T09:16:00,4,0.3,web,
693,42,1,2024-02-28T21:21:00,1,0.17,store,
694,4,3,2024-04-09T10:53:00,1,0.29,mobile,SAVE10
695,83,3,2024-09-03T04:40:00,3,0.14,store,VIP20
696,101,7,2024-01-29T16:19:00,3,0.3,mobile,
697,3,4,2024-10-22T21:21:00,1,0.07,store,
698,20,5,2024-01-16T10:24:00,2,0.04,store,
699,50,3,2024-10-31T03:55:00,2,0.3,web,SAVE10
700,35,7,2024-02-14T15:56:00,3,0.12,web,WELCOME
701,68,5,2024-03-30T03:23:00,1,0.11,store,VIP20
702,65,1,2024-09-04T16:09:00,2,0.25,store,
703,68,5,2024-06-16T04:49:00,2,0.16,store,WELCOME
704,27,1,2024-08-23T12:45:00,3,0.08,web,
705,6,10,2024-02-14T10:29:00,2,0.3,web,FREESHIP
706,3,10,2024-06-08T20:57:00,2,0.18,web,
707,69,6,2024-08-13T21:07:00,2,0.3,web,
708,80,9,2024-09-20T03:13:00,1,0.3,mobile,
709,91,5,2024-10-20T07:10:00,1,,mobile,
710,57,1,2024-03-07T00:30:00,1,0.11,web,
711,12,7,2024-07-19T05:45:00,4,0.16,mobile,VIP20
712,79,6,2024-06-08T10:52:00,1,0.3,store,SAVE10
713,119,8,2024-10-17T04:05:00,3,0.16,store,
714,59,5,2024-12-16T20:45:00,2,0.12,web,WELCOME
715,111,10,2024-05-12T11:25:00,2,0.06,store,
716,111,6,2024-08-20T15:01:00,1,,web,
717,109,3,2024-05-24T11:38:00,2,0.3,mobile,
718,92,2,2024-06-15T17:41:00,2,,web,
719,76,7,2024-05-02T19:15:00,1,0.09,store,
720,44,4,2024-12-21T18:27:00,1,0.0,web,holiday10
721,89,4,2024-03-29T21:42:00,1,,store,
722,63,2,2024-10-30T19:29:00,2,0.3,web,
723,40,7,2024-02-05T19:06:00,1,0.06,mobile,FREESHIP
724,64,1,2024-02-16T06:52:00,1,0.19,mobile,SAVE10
725,97,3,2024-12-04T04:28:00,1,0.3,web,
726,26,4,2024-12-14T10:19:00,2,0.06,store,
727,120,7,2024-06-25T02:37:00,3,,store,
728,17,5,2024-02-01T11:57:00,2,0.08,web,
729,106,6,2024-02-26T09:55:00,1,,web,
730,81,6,2024-12-30T12:25:00,3,0.18,mobile,
731,61,3,2024-04-06T17:24:00,4,0.21,web,
732,37,3,2024-03-09T00:04:00,1,0.12,web,VIP20
733,18,2,2024-03-11T20:51:00,2,0.29,web,holiday10
734,120,7,2024-11-15T05:29:00,1,0.26,mobile,
735,46,4,2024-04-05T13:38:00,4,,web,
736,92,9,2024-05-17T13:59:00,3,0.17,web,holiday10
737,62,6,2024-02-27T18:30:00,1,0.23,web,
738,68,5,2024-08-26T16:05:00,1,0.28,mobile,
739,81,2,2024-12-16T20:34:00,1,0.3,web,
740,44,9,2024-01-06T15:29:00,2,0.04,web,
741,54,6,2024-05-30T09:10:00,3,,store,
742,94,10,2024-05-13T01:40:00,1,0.15,web,
743,38,10,2024-01-14T09:31:00,1,,mobile,FREESHIP
744,33,3,2024-11-11T08:17:00,3,0.13,web,
745,23,10,2024-03-18T21:28:00,2,0.03,web,WELCOME
746,63,3,2024-09-27T01:21:00,2,0.21,store,
747,106,3,2024-09-10T13:49:00,1,0.07,mobile,
748,22,4,2024-10-22T23:53:00,4,0.06,mobile,SAVE10
749,7,3,2024-08-25T12:30:00,1,0.18,store,holiday10
750,30,7,2024-12-15T22:24:00,2,0.24,web,SAVE10
751,37,8,2024-07-14T21:20:00,1,0.3,mobile,
752,118,9,2024-11-22T11:54:00,1,0.16,store,FREESHIP
753,35,5,2024-02-20T08:41:00,1,0.3,web,
754,31,10,2024-04-09T16:21:00,1,0.12,store,
755,2,1,2024-02-04T00:26:00,3,,web,
756,29,5,2024-05-08T06:02:00,1,,web,WELCOME
757,77,2,2024-12-28T03:05:00,3,0.28,web,
758,116,10,2024-04-04T03:44:00,1,0.05,web,
759,10,8,2024-05-21T13:44:00,2,0.06,store,
760,21,2,2024-05-21T01:24:00,3,0.3,store,
761,105,5,2024-04-01T14:04:00,4,0.09,store,
762,23,8,2024-02-25T04:34:00,1,0.23,web,
763,117,8,2024-05-12T03:02:00,2,,mobile,
764,58,1,2024-09-11T04:41:00,1,0.04,store,
765,35,3,2024-12-24T10:57:00,2,0.15,web,
766,99,8,2024-09-01T13:25:00,1,0.3,store,holiday10
767,29,1,2024-07-15T22:52:00,1,0.3,web,
768,46,6,2024-12-15T09:25:00,3,,store,
769,47,9,2024-06-23T02:53:00,1,0.24,store,
770,23,9,2024-01-21T12:42:00,1,0.27,mobile,FREESHIP
771,63,2,2024-11-19T14:47:00,2,0.2,web,
772,76,4,2024-09-07T12:04:00,1,0.3,mobile,
773,107,8,2024-01-09T01:21:00,1,,store,
774,16,4,2024-11-30T21:33:00,1,0.05,mobile,WELCOME
775,95,10,2024-04-29T02:02:00,1,0.19,web,
776,117,10,2024-01-24T07:44:00,2,0.25,web,
777,116,5,2024-02-19T14:39:00,1,0.12,mobile,SAVE10
778,15,8,2024-10-31T19:14:00,1,,web,
779,107,7,2024-06-15T03:43:00,4,0.3,web,WELCOME
780,98,1,2024-10-30T05:21:00,3,,web,WELCOME
781,90,6,2024-10-10T05:28:00,1,0.2,mobile,
782,102,10,2024-07-11T05:01:00,3,0.17,web,
783,119,2,2024-12-27T20:37:00,2,0.3,web,VIP20
784,89,3,2024-04-15T04:40:00,1,0.2,web,
785,23,10,2024-12-20T01:38:00,2,0.01,web,FREESHIP
786,45,7,2024-01-03T17:15:00,2,0.12,store,holiday10
787,47,9,2024-09-16T07:29:00,1,0.17,mobile,
788,25,2,2024-03-17T21:54:00,3,0.12,web,
789,86,1,2024-01-28T20:23:00,1,0.23,web,
790,104,8,2024-01-23T03:47:00,2,,mobile,
791,4,8,2024-09-20T03:04:00,2,0.3,store,
792,42,7,2024-04-11T23:43:00,2,0.3,web,
793,30,2,2024-05-01T23:26:00,2,0.19,web,
794,61,10,2024-09-05T01:56:00,2,0.21,web,
795,23,7,2024-07-10T04:29:00,1,0.06,mobile,WELCOME
796,43,3,2024-01-17T22:36:00,1,,web,VIP20
797,54,3,2024-06-24T07:56:00,3,0.17,web,holiday10
798,116,3,2024-10-22T17:54:00,2,0.26,web,
799,111,4,2024-10-29T15:53:00,2,0.07,web,
800,112,4,2024-05-06T10:27:00,3,0.17,store,
